36.4316677845528 14.2345620141132 1.21061883516675
37.1450369510044 11.4031566989342 1.01753624326072
41.2626732938326 12.1164367303468 1.28036670364406
38.3812520422733 20.8132342213789 2.83544851259291
37.0212977204234 13.9839848319576 1.97801028561158
42.1219423725263 15.6945420043351 2.16859760931443
44.9819937366511 17.990599572471 1.38113509066595
41.3761510846616 17.6017355055698 1.36208326653127
44.8258682468218 10.7426718853287 1.56494399329788
45.6693925404992 11.3020580355788 1.62016183405401
37.4284892895094 19.1919654945707 1.48101988073934
35.4480593145479 14.0938645639215 1.15141395611056
42.2553678325364 12.6466306321787 1.11835346712202
34.9281406790399 17.5439064620265 1.0596194668303
43.4445678452639 17.2901164649613 1.65548637281271
42.1736778204729 11.0657750175516 1.07294092036654
45.7519343732622 13.6045499680583 1.56895242998445
35.833372987329 11.1617128377599 1.95067087815221
41.4254598641466 13.7995844601848 1.28600213255075
40.7568055034709 16.1377956693328 1.2603308693494
43.5178716412235 20.0729588320953 1.53031471329563
36.5262244416706 14.4620296042964 0.985103821188679
46.1236095201001 9.79794888012183 1.96841716459218
36.3707186338379 14.7271378831572 1.26886931014297
34.5313339564192 21.6954529972299 2.37730870977385
37.5805401033981 14.2661040187216 0.49649041158879
38.4895094986242 14.4176649593731 0.576793504280853
35.7044342156835 18.6756203992765 1.42212610763659
39.2419093740183 12.8055035047179 0.127495653270335
39.286274069148 21.2443106036331 2.81928734548899
36.364666849901 21.8096174347601 2.43927643568312
44.2221397265145 21.2045417915956 2.78372564511109
40.5480453744024 19.2332031453005 1.68511707484699
46.136054524378 14.0908055202029 0.91174258081102
42.8136956796477 18.9762244793574 1.62171867540013
37.7868162048056 11.623642162906 1.70039467107258
38.3741706775938 10.8307855545337 1.821218566168
40.6170507259962 17.0854864728522 0.967813571067515
42.2110918724823 15.3465118886386 1.97849194172146
40.7515026539286 20.8477419524294 2.6762827389997
38.3265400430906 21.1660764898622 1.96267421840053
36.9675715958494 20.1631793242268 1.76261391972617
36.8278865922664 14.1548806515149 0.871749982024295
43.7613502044905 11.1806789323137 1.77853734132617
40.1926582785018 20.807526888716 2.28172130650404
34.6840311533214 9.82205290402402 0.652569682300155
45.6569279248914 9.92769318488772 1.77569784749963
44.6571487370045 12.1025895457714 1.46415944325051
